PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,target,KMeans_Cluster,MeanShift_Cluster,DBSCAN_Cluster,GMM_Cluster,Agg_Cluster,Spectral_Cluster
-2.1795406096637517,-0.15209619805760233,-1.2170659987324242,2.0323557993704604,-0.4782220822308545,-0.26886989493611213,0.20980293642086664,-0.3407173111547659,0.2685107892676776,3,4,0,0,1,3,1
-0.37591235942622725,1.279941794184089,1.0829786242411827,0.3952898148595196,-0.28002637189648044,1.1640800953735577,0.38840253284317294,-0.24853908351247816,0.18597030894314936,3,1,0,0,3,1,3
-0.5118767748552202,1.4535403959627693,0.7943267133320949,0.3399871137138329,-0.005221654675188675,0.9841219734326057,0.5563477780085245,-0.18198199838212115,0.39734560098288274,3,1,0,0,3,1,3
-0.4312387626599111,1.560249552970294,-0.1021555434118001,0.7833382496653994,0.34994651464907556,0.86420507322685,0.27573771249681667,-0.3561259595372217,0.7079773131560638,3,3,0,0,6,1,3
-0.614238030489023,1.3280759863945184,0.39556795843375614,0.06915056887764803,-0.1353317749998887,1.1712963757075547,0.36036359915212535,-0.2502072782943858,-0.20783418135238138,3,1,0,0,3,1,3
-0.24751803528756844,1.307586261377512,0.989165174685091,-0.06492297712993511,-0.21764625978959165,0.5510336189080389,-0.6699451628840318,-0.6996975062284088,-0.45080619687446316,3,1,0,0,3,1,3
-0.2313855636843989,1.2950898659107069,0.971400316247888,0.06698864516990422,-0.03835499002605017,0.6267806231830533,-0.6304118231549589,-0.7376677041147851,-0.4602453206216075,3,1,0,0,3,1,3
-0.34347929815162015,1.510053478691691,1.2033160779385734,-0.13970957965239317,-0.03658800444837157,0.3122688612094695,-0.10498616755350376,-0.24775676604356844,-0.09964210904285975,3,1,0,0,3,1,3
-0.45245588378729784,1.480838232694768,0.9042713623140946,-0.18976208629316693,-0.08054681859631987,0.5561388851402198,-0.006311057107489471,-0.40423893851387294,-0.33428242265225727,3,1,0,0,3,1,3
-2.7350753813360043,0.07737985014664495,0.23752037563594167,1.2377103464876134,-0.020915864044582733,-0.5617237779045453,0.0868291714230362,-0.30731930889777753,0.5213365592941906,3,4,0,0,1,3,1
-3.0030217733876525,-0.08899384272129351,0.48265912854273063,0.7766476373828008,0.13110347540185424,-0.24913950704914045,0.0007700181232725423,-0.5082057832657187,-0.09347709814291996,3,4,0,0,1,3,1
-2.9297430183663025,-0.1461836280019262,0.21102989968428684,0.7449201122082472,-0.39542514431935527,-0.2574435938488586,0.031130287251863398,-0.18310421087211565,-0.041318112846981225,3,4,0,0,1,3,1
-2.6508973233953848,0.0024281856799344137,0.1616235663216028,1.2549013119661605,-0.21296686539577606,-0.5084649198402216,0.13580746839482374,-0.23678422490076798,0.4151532362562661,3,4,0,0,1,3,1
-1.8143416695372692,2.363618448948687,0.526210792540428,0.018694770545362727,0.27144494576533595,1.1241766719625033,-1.2417867613398468,0.8678131893096976,-0.38490352104937353,3,1,0,0,3,1,3
-1.732077358467238,2.400640190274146,0.14515506399692296,0.16877242842950269,-0.08917472792770384,1.0586979217927754,-1.4288888806477995,1.0500189006228033,-0.22794829589629473,3,1,0,0,3,1,3
-1.075702197980871,1.2409743324165625,0.24037126777761866,-0.3744352366161302,-0.3273975368300854,1.2784103493123893,-0.6691181437784184,-0.17658412646545446,-0.027504474477158203,3,1,0,0,3,1,3
-0.860269262320305,1.3854086127247875,0.14306196190356424,0.3434921850496107,0.40310608985422014,1.0268845082391835,-0.9695802732790579,-0.5520868708843437,0.7413431525773326,3,1,0,0,3,1,3
-0.417298045731736,0.9943524547822358,1.1072603071100093,-0.8025840569317276,-1.0003106981052747,0.5609112186777401,-0.5113586571905446,0.2965394094427097,-0.46096211218024485,3,1,0,0,3,1,3
-0.4155289125985391,0.9781394286240872,0.8320257626491012,-0.7425184622048265,-1.0975580113184153,0.6554839711563578,-0.4857005169490066,0.3165403881502004,-0.5225781295917049,3,1,0,0,3,1,3
-0.31276681232389536,1.1025420915320494,0.9473450846035444,-0.443244728781934,-0.8728950549187354,0.5006476568038234,-0.409865237300584,0.25814408787676885,-0.12220122537111941,3,1,0,0,3,1,3
-0.3710613164575809,1.0636041725843757,0.9686783607876156,-0.5582549574972929,-0.9363553657487993,0.5679458457507063,-0.4218746408429447,0.2763914106320658,-0.2336725884575525,3,1,0,0,3,1,3
-0.5260277754588774,1.2162212862649933,0.7198589622533677,-0.27199590417079567,-0.42195902725772605,0.9302759181286939,0.01153615128723251,-0.11191127009010143,-0.41959930192790457,3,1,0,0,3,1,3
-0.42690673518449784,1.3002859795912005,0.7201173815683392,-0.15168471071471923,-0.3121532575855451,0.7568611514338714,0.0471139461668032,-0.1335116530251145,-0.31193329391911706,3,1,0,0,3,1,3
-0.37160390197554916,1.132001255577274,0.5888918247874786,-0.28852705599456996,-1.053794108013634,0.8091623073034029,-0.40683564146423734,0.13786428550410906,-0.3681047725661023,3,1,0,0,3,1,3
-0.4358072265116111,1.1254040212612988,1.0033200674783846,-0.20512164470241367,-0.6936075628092045,1.0234353461645447,-0.012157149247161936,-0.04612579165231698,-0.35480078424375244,3,1,0,0,3,1,3
-3.6540907954350983,-0.4226481378431012,-0.03121544164502727,0.13597828926026234,-0.22359035347625092,0.4278480476688371,-0.26023377620592836,-0.23921935469664518,-0.15452190441815222,3,4,0,0,1,3,1
-3.579430417146411,-0.23149661044491154,-0.3130859490152888,0.5760891832824948,0.043483541268536346,0.25559965740406954,-0.13124046540523165,-0.2316560985327573,0.48230217520773266,3,4,0,0,1,3,1
-3.796441658175623,-0.48043129051607336,0.10963898569182451,-0.014101609077406874,-0.14470574906314077,0.4858787841599066,-0.3352032676509533,-0.24559329323279122,-0.006619660650631798,3,4,0,0,1,3,1
-3.754550482091908,-0.4416823473306415,0.20734927693225255,-0.007455048301046485,-0.1632376840058608,0.4217553993706149,-0.27217923526688226,-0.23844015256955786,-0.024521171159145816,3,4,0,0,1,3,1
-0.1916407918072276,1.7347269654930313,-2.1010042274383793,-0.25396669653273307,-0.657267809934172,-0.5810664267846395,-0.48815306162804883,-0.46800967578865993,0.5361141782685989,3,3,0,0,6,1,0
-0.4936796400587169,1.3488754978032886,-1.358177188503382,-0.7149250862312456,-0.8444750708429986,0.034356172408428254,-0.8092496810073759,-0.5909100023658544,0.10193259322852205,3,1,0,0,3,1,3
-1.3412147936997152,0.7676863807888576,0.6642952880788722,-1.814528288901823,-0.1090299944676845,0.5738668071413515,-1.346054305006065,-0.08729246406631158,0.27472193622998287,3,1,0,0,3,1,3
-1.2366150970264644,0.8575747761456729,1.005848539782431,-1.8904046492068067,0.0022686805687197886,0.24582006927364763,-1.3354822552358194,-0.09612641979118208,0.3251866293147382,3,1,0,0,3,1,3
-0.25661352211674837,1.5183934539372863,0.9075453304825893,0.264761680864277,-0.1785911429626957,0.6501675394610202,0.3458374115340915,-0.38505571841719166,-0.007083117474240674,3,1,0,0,3,1,3
-0.3340292191545474,1.466526652640747,0.9877950895471584,0.15914300398282055,0.16719677609232841,0.7835087295499155,0.26622660301567536,-0.7085866971492807,-0.40575462321819367,3,1,0,0,3,1,3
-0.24409176311833125,1.4339832571810864,1.0837937402220663,-0.11093576092343338,-0.18284979941722745,0.1690938384754499,-0.4181016245768129,-0.12127752176662046,0.08307328249917423,3,1,0,0,3,1,3
-0.40215343966150996,1.1690133157318325,0.5481814452885662,-0.3489256806290407,-0.9927375468225715,0.7522331612668633,-0.41556951495931527,0.1265544721136475,-0.4154272093820559,3,1,0,0,3,1,3
-0.312649289677538,1.4053970276251826,1.1202072433037618,0.2596132239775407,0.16394653080516924,0.7121691776717207,-0.0017352166388943657,-0.5356074324504135,0.014004250342414037,3,1,0,0,3,1,3
-0.38952753773390447,1.3600124131213878,1.3489331608125905,0.020857101514605403,-0.048399924641147785,0.8821385644158077,0.18428104210142474,-0.6079798517252932,-0.32350641829051946,3,1,0,0,3,1,3
-0.18720963778995592,1.4174297243042797,1.2298387464052256,-0.03478006866422334,-0.1369310435316901,0.2612573232266864,-0.4889221713489874,-0.4118457701476905,-0.10464695640799451,3,1,0,0,3,1,3
-0.3250089307984546,1.5061384384277645,1.1699011666076737,0.031028805347921184,0.23807722333534653,0.5698559568027604,0.27039593332404155,-0.5800981324844549,-0.34664168094756426,3,1,0,0,3,1,3
-0.1113386981628195,1.4300160481219872,-0.5799054048943549,-0.659320949362875,-0.341657882125965,-0.8016684222339672,-0.9878966954909241,-0.2242013559368975,0.38584644904505294,3,3,0,0,6,1,0
-0.06407330979221282,1.4714908008779235,-1.338300374854124,-0.33086146803035354,-0.3188157204095738,-0.6360577742650158,-0.8916393889915208,-0.31603237367719444,0.3446590775477536,3,3,0,0,6,1,0
-0.9462367886684957,1.0021568563302383,0.7679714267148308,-1.5296475628718902,0.27403141479613535,-0.1294002112221535,-1.2537081201812557,-0.01394406259322073,0.4749925321530276,3,1,0,0,3,1,3
-0.8743119327152358,1.1488861592746156,-0.403116089760941,-0.9493310969508749,0.19895242533616786,0.15848326074625274,-0.9397707462588918,-0.16944848613329588,0.4632170936294402,3,1,0,0,3,1,3
0.2877977109154921,1.7537716974399478,-1.6044661758887004,0.2330579344679189,-0.800545954552775,-0.5447071430357702,-0.27804523776950574,-0.5159558580465471,-0.015186599729996253,3,3,0,0,6,1,0
0.18408985864043337,1.5269444500192983,-1.384171775697795,-0.23008077372579128,-0.7090947874312024,-0.6502710127619088,-0.749420070609452,-0.565547203987637,-0.10031653284495193,3,3,0,0,6,1,0
-0.287205337302886,1.605908614019082,-1.7137191975653114,-0.253869792564139,-0.7999478442019211,-0.1856111743785973,-0.4372483181910657,-0.46947742128235603,0.40240216128948414,3,1,0,0,3,1,3
-0.4090347074136935,1.4104524040977788,-1.5558154607208383,-0.4494108976555674,-0.9078977297927365,0.0437819361525571,-0.5694434834394053,-0.5216209061149384,0.3938218370457386,3,1,0,0,3,1,3
-0.16944931235557648,1.2826875463322043,-1.6467524186022984,-0.0126333640503149,1.1019602519838427,-0.3783067987982901,-0.8016203149353338,-0.11986068818689483,0.18468644894764696,4,3,0,0,6,4,2
-0.4091846036401089,1.4543578512317155,-1.5347109478523813,-0.33229042538301645,1.1832035346098624,-0.3799822667555587,-0.5988080337726354,-0.1361717123085926,-0.15167085417223963,4,3,0,0,6,4,2
0.11226653312822577,2.411580135702442,1.8302449733668256,0.32026919062087494,0.3009779977299578,-0.8867828795548298,0.5043423172206472,-0.18673139562376734,0.21883064543498176,4,3,0,0,6,4,4
-0.017775082629174266,2.737966663137506,1.6914668083328914,0.37197509634835485,0.26610962450375075,-1.1762500169575087,-0.22678296743564386,-0.33480624611147786,0.3832550874391294,4,3,0,0,6,4,4
-0.582127090492998,1.6311639174948158,-0.8135359692409934,-0.15197188402288164,1.0408986513888796,0.3385893706603056,0.9146693142390896,-0.16108210478955176,-0.41140872342265433,4,3,0,0,6,4,2
-0.4324664731165325,1.3718640985117652,-1.4495072999992213,-0.40678727701842676,1.1988714684097306,-0.31722871706849864,-0.795440298861414,-0.22312213755046945,-0.2648114520176196,4,3,0,0,6,4,2
-0.1986920005569195,1.2368935540218027,-1.0153810594932198,0.07342514506570819,0.9930898941767671,0.022344484234764206,-0.2586929952443665,-0.17872019378029286,0.09341639154567316,4,3,0,0,6,4,2
-0.33462647157836767,1.3730512031733093,-0.9978181066592123,-0.08139318037784882,1.0278935975821635,-0.02634941550860992,-0.4671598184766943,-0.3064437568380705,-0.1561973694112164,4,3,0,0,6,4,2
-0.3095248262038226,1.9204111323273063,-0.5878620212852583,-0.18727461971809767,0.9319190069050062,-0.6402238115411644,-0.6313908315817978,-0.35898049887391675,-0.37033069813959013,4,3,0,0,6,4,4
-0.2638882229023023,2.3483873183945203,1.1120616916371588,-0.3382741608188756,0.600189859684287,-1.3988321684602858,-0.9311639427669003,-0.11343048510940434,0.4340185920871158,4,3,0,0,6,4,4
-0.4878813860134562,1.7032239913892864,-1.0892928044031525,-0.039186246529778423,1.0346706051757604,0.10218488398108705,0.8710490896505437,-0.030634371087381818,-0.15464564673658493,4,3,0,0,6,4,2
-0.5684967429433004,1.8522258556353142,-1.2299274555277886,-0.1717909191902398,1.085590059350971,-0.10475294167686977,0.8141489331524951,0.03143769612881009,-0.17334088561612243,4,3,0,0,6,4,2
-0.13853961190290476,2.144527076256188,0.8949360832139062,-0.10299693295501411,0.5831814039945885,-1.1425558246654337,-0.9670345931135271,-0.2212123030551656,0.4040891715792958,4,3,0,0,6,4,4
-0.09426316594231654,1.8219681870892324,-0.9006888471747164,0.37974478618533436,0.8377212814783493,-0.22035740475359566,0.520634539514698,-0.14707120538474466,-0.037250240226297304,4,3,0,0,6,4,2
0.05342032819780829,2.031108117505087,-0.6529869562744408,0.7159280894103218,0.6469458092994054,-0.42954542563551346,-0.3613416306247135,-0.4711354737755389,0.05554444035787054,4,3,0,0,6,4,4
-0.543672447130247,2.988122498296547,0.07754528284454157,0.3891368142769442,0.5813960191630155,-0.6696165352639807,0.21622902486274342,-0.42817662334259154,-0.04123339872494902,4,3,0,0,6,4,4
0.03827339152862397,2.39930130866707,1.1306054644783121,0.31373974755488504,0.44064545780267517,-0.7781721538888651,0.6723117741145506,-0.18116382084551377,0.015734509585093537,4,3,0,0,6,4,4
-0.2353287192989788,1.6563730184445642,-0.29127440500966356,0.2910543123991115,0.7959352292029751,0.25000742330151215,1.0103730056768372,-0.1495718857599517,-0.0707396226711646,4,3,0,0,6,4,2
-0.6628297372669434,1.6893057653274275,-0.8407210404669234,-0.3134597499525166,1.0927113326264415,0.2553744021998139,0.905226850559319,-0.14165162992532004,-0.5204675763336551,4,3,0,0,6,4,2
-0.6020567085146789,1.6541705869471721,-0.8851478103664036,-0.2176530106077108,1.0676775276408863,0.24284848131453085,0.7767046597665096,-0.15581687857230372,-0.4220122561705391,4,3,0,0,6,4,2
-0.24129047071430432,1.4280577619929715,-0.8671199162412747,0.1437780330232259,0.9489932620609046,0.12622030122081518,0.7480245673809487,0.02987388027771548,0.1527167766705234,4,3,0,0,6,4,2
-0.4476512558593767,1.5815653587019198,-1.0367235817446336,-0.06660694358885044,1.0459445639194316,0.1659468643704054,0.8785905058488618,-0.03448744056591102,-0.19930379809222876,4,3,0,0,6,4,2
-0.026954838220471178,2.192873593699388,0.6864486124907926,0.19824553786699395,0.5403186294389304,-0.928866982494026,-0.3584276710781009,-0.221951046287434,0.30494603343847904,4,3,0,0,6,4,4
-0.5803238404926689,2.2310660830735634,0.4186154499963701,0.06842203221461596,0.68033362786257,-0.09842240466005414,0.7267541861695409,-0.1745162456260571,0.1502091486480403,4,3,0,0,6,4,4
-0.2277292664851811,1.3761979372513908,-1.789742799878862,-0.10104107717473099,1.145452823333072,-0.4950523845234509,-0.7771703784998074,-0.06945689703811461,0.15944294506077272,4,3,0,0,6,4,2
-0.24212812412314322,1.318715049882164,-1.4354274302751657,-0.16978245075012777,1.113523417079601,-0.40972433399474883,-0.7621745861478095,-0.10988669552719663,0.09778971094398642,4,3,0,0,6,4,2
0.11220375458597798,2.458876986100692,1.8554696414037006,0.44543328978543484,0.2506774203187135,-0.8458219829275531,0.3293987938072454,-0.279524074351343,0.2801711784890881,4,3,0,0,6,4,4
-0.013323416093683926,2.744474765574031,1.7428720446694206,0.46527104313817014,0.22786368017038944,-1.0959083633765743,-0.2918430609018108,-0.40807855770690576,0.39958159265870863,4,3,0,0,6,4,4
-0.6310320879548014,1.6286600599011674,-0.729654764845444,-0.22714036302117402,1.0566291573812268,0.4043464497353453,1.0354702100246698,-0.17098973115364577,-0.5200219103821617,4,3,0,0,6,4,2
-0.6089789503081702,1.6512619965123976,-0.8658312480748758,-0.24277595832864807,1.0751390673326906,0.25675895281686567,0.8727135656382066,-0.13504528470661065,-0.4480004180520056,4,3,0,0,6,4,2
-0.16703031612702435,1.254960588703714,-1.1292493122675475,0.11602461779302964,0.9914889676992401,-0.06053178831698247,-0.3420536726038522,-0.15245125242661173,0.18433699081441313,4,3,0,0,6,4,2
-0.15947519602135163,1.2387062934236164,-1.176189099950478,0.07224792095981603,1.0140519119663778,-0.08990128981125833,-0.49690774825785466,-0.213221067207227,0.060967369717978614,4,3,0,0,6,4,2
-0.14215784101051332,2.037211765948552,-0.18219691986571304,-0.1561497186308256,0.8252927300812704,-0.9701450913914568,-0.8933507115789212,-0.38547003703418914,-0.3363498564529846,4,3,0,0,6,4,4
-0.11702313479876247,2.2118482662011854,0.7542549980211422,-0.20010796425777777,0.6265674123472537,-1.37961901645331,-1.0654106544403572,-0.15765634669317602,0.3779952779687562,4,3,0,0,6,4,4
-0.519818030695669,1.7267006490423171,-1.0633318620923455,-0.07365187998130462,1.0408561107139227,0.10814300645351116,0.8813459324196079,-0.04191952368714186,-0.19640660036789803,4,3,0,0,6,4,2
-0.5411738704379334,1.6398497858210088,-0.9167674381753772,-0.12130484119553342,1.0430995069721707,0.24588053500030327,0.8696407837716802,-0.11433540502518916,-0.32173144372186374,4,3,0,0,6,4,2
-0.2833889755013632,2.277028105541996,1.2488682822162245,-0.24028896897816432,0.557184450447676,-1.1588831641449886,-0.8317409056272507,-0.17844295624947487,0.4577132234197805,4,3,0,0,6,4,4
-0.14667150515909322,2.353118817375168,1.1986216464431871,0.20160879169118973,0.4638600959393683,-0.6733393011322193,0.6472464077034665,-0.08664091411134858,0.3014408991467875,4,3,0,0,6,4,4
-0.11412479531185293,2.291844840767662,-0.04404453341832147,0.8725286258541155,0.5034378536825298,-0.015589233913327005,0.4778641513672587,-0.5481986975617029,-0.051162438320388415,4,3,0,0,6,4,4
-0.48903377653879243,2.8287758469993927,0.5815303180650228,0.49725038508667824,0.4671251542298851,-0.40469174566946553,0.12756717566766074,-0.5839739378205148,-0.018444019141690415,4,3,0,0,6,4,4
0.08168887387568646,2.412353137459675,1.1959141279873855,0.32375343683151553,0.42384448363093397,-0.8273665262905067,0.702212530619347,-0.17047721800326684,0.00638905107412624,4,3,0,0,6,4,4
-0.1942803214170954,2.3343872175440668,1.074799963228323,0.21370459673468312,0.49382840610611556,-0.5220677505752357,0.7443485616233025,-0.14574498119527365,0.1599351330858868,4,3,0,0,6,4,4
-0.6145783389817412,1.6916035577325579,-0.9245225489170648,-0.23923262158466274,1.077305943678208,0.190310307763236,0.7844565466470644,-0.13216890886641333,-0.41315849543094063,4,3,0,0,6,4,2
-0.5786385777346725,1.6580781224333265,-0.9369132008396319,-0.1838160715461512,1.061983321231939,0.20068358716520263,0.7044781309367126,-0.14960516827732095,-0.36611789293215835,4,3,0,0,6,4,2
-0.29568869467676095,1.4651692096938767,-0.9116989278035437,0.061562374666552344,0.9829301366618927,0.11562017942706815,0.8132843139438398,0.03694127411184445,0.061275097199826045,4,3,0,0,6,4,2
-0.3519682132254752,1.4012169933436078,-1.3339335691761856,-0.1462032786195886,1.108491225203466,-0.11123181804069193,-0.12303963515229865,-0.12576032590941183,-0.11601567358475934,4,3,0,0,6,4,2
-0.34069694208032797,2.2559689924162676,0.6905889923458715,0.2520870715172311,0.5600828562116756,-0.28580723112516915,0.660946706481701,-0.17666935729572086,0.25212370206389556,4,3,0,0,6,4,4
-0.009544522598392557,2.338972827621954,0.9922303706581864,0.41589003211851444,0.43666243172911623,-0.6229417678869441,0.6237723059066949,-0.18963764624902577,0.18706578481741742,4,3,0,0,6,4,4
-0.29503688135664996,1.2447291540854233,-1.4586853045894574,-0.27297415005087144,1.1654742580201116,-0.29070450631276756,-0.7793667292929156,-0.1859360363257791,-0.127861456710156,4,3,0,0,6,4,2
-0.09749105664583868,1.1526044613773123,-1.4179938348898806,0.14208456772819922,1.0292043514221194,-0.16697041843634874,-0.8337172423348698,-0.20945573138631562,0.22720912151933448,4,3,0,0,6,4,2
-0.39524019759039863,1.573659744159267,-1.1882332396773994,-0.06848429507532272,1.0668482818418727,0.031743406622708914,0.8450127701816144,0.046364331605470155,-0.10648175360119846,4,3,0,0,6,4,2
-0.30160636553274667,1.3069217246852436,-1.2359903393490113,-0.1891056687720437,1.0963441171810295,-0.23593375481561285,-0.6370157869903074,-0.17863651828597854,-0.0226064571068626,4,3,0,0,6,4,2
0.06838785956637161,2.445401084961029,1.4790276791262775,0.33021351537468774,0.36499588695652774,-0.8390251368747397,0.5934548517134765,-0.2032409410027986,0.08976715366001675,4,3,0,0,6,4,4
-0.21422095458698875,2.350510264142133,1.0836312933160919,0.3867090219722973,0.43041458964168544,-0.42986932122704236,0.5589265980802285,-0.20552318003986417,0.38532013911176033,4,3,0,0,6,4,4
0.11563665638122123,2.4612746064817177,1.7078622730321424,0.3805631743069795,0.2862052702223648,-1.0087206682091545,0.050041089415978846,-0.2639165755671817,0.32761155396665453,4,3,0,0,6,4,4
-0.295392474464214,2.8131514765947907,0.19283661798544877,0.7221870883457236,0.4544327451975966,-0.5515858818229209,0.07664827965446602,-0.525324095977407,0.12655516395543331,4,3,0,0,6,4,4
-0.6170350048933966,1.6639270355316207,-0.8329731956771564,-0.2209911437126495,1.0635287112256333,0.29319290960411815,0.9181821423000212,-0.14649502248559518,-0.45217190068174384,4,3,0,0,6,4,2
-0.5563647612216615,1.6622789256405472,-0.9300254530094078,-0.12965292496917002,1.0448568620708643,0.22482337082599257,0.8085745749684136,-0.12818313392639138,-0.3243009821732313,4,3,0,0,6,4,2
-0.4052972106755185,1.4781582611516637,-1.0640971559779608,-0.10820034805960765,1.0691809018485126,0.14617653233057837,0.7507517170150453,-0.03357675432598939,-0.21272715086194632,4,3,0,0,6,4,2
-0.3923443219584343,1.505710749979569,-1.2423314293381023,-0.12108511765723462,1.088494681608525,-0.031886869783264826,0.38368419236482865,-0.04480736725925277,-0.13224861134863,4,3,0,0,6,4,2
-0.3219645547779757,1.4360302540370549,-1.0847362749408915,-0.05153583891225866,1.042243173253763,-0.00022403751493915713,0.37739389526916234,-0.03756492321521321,-0.03378191169885969,4,3,0,0,6,4,2
-0.07355465759379887,1.223037092906752,-1.1023606097199998,0.20198278041996043,0.9587585220782847,-0.08969091142693797,-0.4904881124141629,-0.2065795246779575,0.17628079815056646,4,3,0,0,6,4,2
-0.4666006003944573,1.4329686522057201,-1.027714851341629,-0.2294107049167522,1.086120545656244,0.04943610138048382,-0.30523669421539557,-0.33451310887693436,-0.38072024122183734,4,3,0,0,6,4,2
-0.40397921750955834,1.4569409661255983,-1.2007556733622546,-0.11083755196011813,1.069029115148484,-0.04435821247340299,-0.3640490072574588,-0.2789398882013916,-0.19234725663502963,4,3,0,0,6,4,2
0.07845203115519261,2.1324606475338994,-0.27051908570068983,0.11846816360838786,0.7389289496234259,-1.146956437975185,-0.8044496555024745,-0.3440196948547025,-0.20208411035685694,4,3,0,0,6,4,4
0.028914896070230123,1.906070868079185,0.4393758932603903,0.05136458097463392,0.6480606342097825,-0.9226848659210589,-0.530727036123926,-0.16150331248366256,0.26307619385571945,4,3,0,0,6,4,4
-0.1807109664670714,2.2126206794550214,0.7979960505753816,0.14779881247445603,0.5416872288882056,-0.7635097252601993,-0.3027983877752427,-0.2461204806346966,0.34326387227852784,4,3,0,0,6,4,4
-0.14220997853638262,2.268862233293051,0.7851788237151062,-0.01202606799827477,0.5773763366010787,-1.0886886659900419,-0.507427719440709,-0.1679752548880699,0.34122477341903623,4,3,0,0,6,4,4
-0.5161819999287222,1.6621075313694489,-1.0690941241847998,-0.13038960919293607,1.0615778204867192,0.09303930969653607,0.6890427214982039,-0.0793658748033835,-0.2407072942949972,4,3,0,0,6,4,2
-0.5163349279944544,1.667440900391073,-0.9948404148172736,-0.07164338700402595,1.0342232232814932,0.1823443036158714,0.8092804097428434,-0.09599401383692155,-0.239609699526935,4,3,0,0,6,4,2
-0.6061042248607643,1.7097406219649807,-0.9781584866258614,-0.24514549688673537,1.0850938834055732,0.13286591332619913,0.7880097313912571,-0.09900022828581198,-0.38199801622865337,4,3,0,0,6,4,2
-0.4730184450160132,1.6435179407778826,-1.1855092995368013,-0.09677239892048939,1.0624347338612834,-0.009259750235799169,0.39252374406979595,-0.10203414036085476,-0.1620828642759738,4,3,0,0,6,4,2
-0.18268122600897851,2.158223421737053,1.0549360787665087,-0.15409041189289985,0.5878837683872796,-0.9787645650631775,-0.6047234669219386,-0.25188324692717984,0.16697961328135985,4,3,0,0,6,4,4
-0.21225715904210318,2.235354694709031,0.8152580835472304,0.02053949658500731,0.5701258435509833,-0.9109861308448319,-0.421139145831794,-0.18936049592414603,0.3854200755880197,4,3,0,0,6,4,4
-0.17576811967043482,1.7111902847723026,-0.590532658835407,0.28052562716469404,0.8292988375689491,-0.03836336736556922,0.5648470242253774,-0.16278889490508858,-0.032719006285986396,4,3,0,0,6,4,2
-0.3763419834402384,1.8142867708601804,-0.8453651666846935,0.006994139555287826,0.9604440571642808,-0.09534036703315674,0.7257196801835462,-0.08694761617503957,-0.21170174564202232,4,3,0,0,6,4,2
0.2002165404509697,2.169924170684869,1.1129449912284968,0.2810974168726594,0.4581596727280912,-0.8796908523712343,0.30326014769340903,-0.19035462689526578,0.023600438327100737,4,3,0,0,6,4,4
0.07150829902897526,2.1503322677386425,-0.06397074238264268,0.5843268681495897,0.5882884299041006,-0.4804218943737478,0.16336456450600922,-0.404951675661254,-0.13951556784574135,4,3,0,0,6,4,4
-0.40326179854554867,2.6519509938734362,0.7007054446642829,0.20707771710493283,0.5315807372501911,-0.7100804191882599,0.1378564950900108,-0.30148728525151547,0.16557084847397496,4,3,0,0,6,4,4
-0.5051288200610049,2.802591289633293,1.2838740655080334,-0.009678240357525292,0.4766604959327442,-0.9365293309408782,-0.0120279088975348,-0.24655174099987426,0.30152164979247953,4,3,0,0,6,4,4
0.06574951757448422,2.3361547895724595,0.8964598849057741,0.3416415738629416,0.4617588610528981,-0.8918382379983109,0.2382835590004173,-0.1854826014621901,0.19241226213326545,4,3,0,0,6,4,4
-0.21039625200201628,2.3484573144572156,0.9026295905823395,0.2689519893854025,0.4998176359997789,-0.5484122393589553,0.6320627294587216,-0.1251636570837623,0.3024666127816614,4,3,0,0,6,4,4
-0.3755785775398054,1.5735052472106557,-0.2999734013763468,-0.07136125474551425,0.9207709605019324,0.22511444501288747,0.7728434246650691,-0.20489929847759536,-0.3836582917107757,4,3,0,0,6,4,2
-0.5342618519972991,1.6468840484818144,-0.2970162101948877,-0.18136261134681364,0.9553122476117218,0.2826280480222212,1.0637927595456906,-0.0965288150068743,-0.3036322455267733,4,3,0,0,6,4,2
-0.5854487268498842,1.6973116071190775,-0.978460601385787,-0.19118463822384568,1.0673953721027845,0.15073878594138068,0.7269389261118206,-0.12214707627505456,-0.344738864216348,4,3,0,0,6,4,2
-0.622225955500667,1.6498259314839918,-0.8601246267511545,-0.25627058624302246,1.0775194809131077,0.2579243809497622,0.7890431698449115,-0.16378162127990809,-0.467737504587628,4,3,0,0,6,4,2
-0.5909543928565067,1.6536049989493213,-0.902675037051198,-0.2075570355921743,1.0668417921729185,0.22887966463092901,0.7832263786996354,-0.14335610581090225,-0.4018652236510296,4,3,0,0,6,4,2
-0.6118164023892351,1.661039401566213,-0.7898912885222032,-0.19182658451603862,1.0505471721203543,0.34609756524897994,1.036971422905507,-0.139349110736477,-0.452020775665007,4,3,0,0,6,4,2
-0.38212775110500163,1.4846069055108095,-1.2980228140771901,-0.17474582563580432,1.10835363574204,-0.1404036678689362,0.12079106381768476,-0.057714812541373645,-0.11587766556349346,4,3,0,0,6,4,2
-0.27271896404295337,1.426444178302822,-1.134791058437464,0.10540169414080314,1.0043716457645253,0.08245022368718113,0.4702535945470607,-0.041621205196302524,0.056339353361800903,4,3,0,0,6,4,2
-0.3944632095374143,1.5711538233628575,-1.0935742160224533,0.02166027228437606,1.0258859460989438,0.14983533240605862,0.8805625232509378,-0.011214558427204535,-0.10061641511778871,4,3,0,0,6,4,2
